X,Y,OBJECTID,LATITUDE,LONGITUDE,ROUTES
-77.038497999851771,38.931152000004623,407,38.931152,-77.038498,"42,43"
-76.858129999664627,38.923624999979474,3969,38.923625,-76.85813,"F14,F14V1"
-77.131135000414474,38.81715800033426,408,38.817158,-77.131135,"25B,29K,29N,7A,7F"
-76.858851999735464,38.922762000444557,3970,38.922762,-76.858852,"A12,A12V2,A12V4,F14"
-76.904245999235044,38.9329609998547,409,38.932961,-76.904246,"A12,A12V2,A12V4"
-76.858563999803607,38.925591999557454,3971,38.925592,-76.858564,"F14,F14V1"
-76.923829999463337,38.937924000393842,410,38.937924,-76.92383,"F1,F2,F2V1,F8"
-76.858729000409326,38.925532999768329,3972,38.925533,-76.858729,F14
-76.924019999489772,38.938270999900787,411,38.938271,-76.92402,"F1,F2,F2C,F8"
-76.852781000272685,38.891944000298025,3973,38.891944,-76.852781,"C21,C21V1,C22,C22V1,C29V1,C29V2,C29V4"
-76.921826000326419,38.937343999845012,412,38.937344,-76.921826,"F1,F2,F2C,F8"
-76.851987000192977,38.89196100017368,3974,38.891961,-76.851987,"C21,C21C,C21V1,C22,C22V1,C29C,C29V4"
-76.922277000461804,38.937271999971117,413,38.937272,-76.922277,"F1,F2,F2V1,F8"
-76.859728000155712,38.930462999845219,3975,38.930463,-76.859728,
-76.92023699985009,38.936416000176791,414,38.936416,-76.920237,"F1,F2,F2V1,F8"
-76.858719999759543,38.926506000371589,3976,38.926506,-76.85872,"F14,F14V1"
-76.918690000144821,38.936017999707097,415,38.936018,-76.91869,"F1,F2,F2C,F8"
-76.858975999836005,38.926820000341458,3977,38.92682,-76.858976,F14
-76.91830800019288,38.935564000260861,416,38.935564,-76.918308,"F1,F2,F2V1,F8"
-76.860194999609448,38.916174000249043,3978,38.916174,-76.860195,"F14,F14V1"
-76.910606000126435,38.93358200062228,417,38.933582,-76.910606,"A12,A12V4,F13,F13V1"
-76.860473999728086,38.916991999679674,3979,38.916992,-76.860474,F14
-76.907155999918587,38.933095999496821,418,38.933096,-76.907156,"A12,A12V4"
-76.860087000497444,38.920715999641502,3980,38.920716,-76.860087,"A12,A12V2,A12V4,F14"
-76.886543999737739,38.92679500058118,419,38.926795,-76.886544,"F12,F12C"
-76.859434000112032,38.921805999377568,3981,38.921806,-76.859434,"A12,A12V2,A12V4,F14"
-76.924913999956743,38.938374000266897,420,38.938374,-76.924914,"F1,F2,F2V1,F8"
-76.859391000006013,38.929362999767214,3982,38.929363,-76.859391,"F14,F14V1"
-76.8643800007777,38.920704000007646,421,38.920704,-76.86438,"A12,A12V2,A12V4"
-76.8515010005721,38.896051000020549,3983,38.896051,-76.851501,"C21,C21C,C21V1,C22,C22V1,C29C,C29V4"
-76.864919000288481,38.920642999953039,422,38.920643,-76.864919,"A12,A12V4"
-76.85334700027154,38.899788000058919,3984,38.899788,-76.853347,"C21,C21V1,C22,C22V1,C29V1,C29V2,C29V4"
-76.905080999849346,38.932833999960856,423,38.932834,-76.905081,"A12,A12V4"
-76.859334999503844,38.928617999802626,3985,38.928618,-76.859335,F14
-76.881232000171082,38.927184999836733,424,38.927185,-76.881232,F12
-76.858997000038514,38.934267000401839,3986,38.934267,-76.858997,
-76.880888999491773,38.927498000207514,425,38.927498,-76.880889,"F12,F12C"
-76.859810999373195,38.920574000381272,3987,38.920574,-76.859811,"F14,F14V1"
-76.868367999643795,38.923384000286831,426,38.923384,-76.868368,"A12,A12V2,A12V4"
-76.965287000419181,38.804845000142564,3988,38.804845,-76.965287,"D13,D13C,D14,D14C"
-76.868476999839388,38.923081999338784,427,38.923082,-76.868477,"A12,A12V4"
-76.95654499940504,38.804191000143653,3989,38.804191,-76.956545,"D13,D14,D14V1"
-76.887296000286184,38.92644800015902,428,38.926448,-76.887296,F12
-76.956640999395461,38.804047000025456,3990,38.804047,-76.956641,"D13,D13C,D14,D14C"
-76.902829999488304,38.932329999946099,429,38.93233,-76.90283,"A12,A12V4"
-76.950171000160253,38.803182000479502,3991,38.803182,-76.950171,"D13,D13C,D14,D14C"
-76.90149400022591,38.932210000038829,430,38.93221,-76.901494,"A12,A12V2,A12V4"
-76.94941800022346,38.803178999791861,3992,38.803179,-76.949418,"D13,D14,D14V1"
-76.870964000230984,38.924478000177153,431,38.924478,-76.870964,"A12,A12V4"
-76.941739999808732,38.8006109997837,3993,38.800611,-76.94174,"D13,D13C,D14,D14C"
-76.870356999630729,38.924507000137972,432,38.924507,-76.870357,"A12,A12V2,A12V4"
-76.910022000266693,38.933748999515132,433,38.933749,-76.910022,"A12,A12V2,A12V4,F13"
-76.932210000131079,38.800183000383001,3994,38.800183,-76.93221,"D13,D13C,D14,D14C"
-76.931907000832553,38.800317000050377,3995,38.800317,-76.931907,"D13,D14,D14V1"
-76.907414000844895,38.933416000275685,434,38.933416,-76.907414,"A12,A12V2,A12V4"
-76.953072999604828,38.804025999510273,3996,38.804026,-76.953073,"D13,D13C,D14,D14C"
-76.890554999829789,38.927212000146532,435,38.927212,-76.890555,"A12,A12V4,F12"
-76.889757999686267,38.927197999830156,436,38.927198,-76.889758,"F12,F12C"
-76.953513999608887,38.804099000235674,3997,38.804099,-76.953514,"D13,D14,D14V1"
-76.877881999995992,38.927080000557012,437,38.92708,-76.877882,"A12,A12V4,F12"
-76.964640999527504,38.80542000011242,3998,38.80542,-76.964641,"D13,D14,D14V1"
-76.890536999754787,38.933648000274928,438,38.933648,-76.890537,"F12,F12C"
-76.930390999600533,38.800670000153758,3999,38.80067,-76.930391,"D13,D14,D14V1"
-76.890709000829901,38.933530999701958,439,38.933531,-76.890709,"A12,A12V2"
-76.938048999852867,38.800195999451162,4000,38.800196,-76.938049,"D13,D13C,D14,D14C"
-76.890883999444924,38.933412999497627,440,38.933413,-76.890884,"A12,A12V4"
-76.973375999759256,38.85549100025186,441,38.855491,-76.973376,"W2,W2C,W2V1,W2V3,W2V4,W3,W3V1"
-76.973278999810873,38.855409000255648,442,38.855409,-76.973279,"W2,W2C,W2CV1,W2V1,W2V2,W2V3,W2V4,W2V5,W3,W3V1"
-76.856850000580323,38.966106999990181,443,38.966107,-76.85685,B27
-76.850715999888152,38.970319999641724,444,38.97032,-76.850716,B27
-76.850626000672051,38.970215999864102,445,38.970216,-76.850626,B27
-76.847557000461904,38.971988999768854,446,38.971989,-76.847557,B27
-76.847594999517355,38.971749000270542,447,38.971749,-76.847595,B27
-76.841500000609614,38.975087000192751,448,38.975087,-76.8415,B27
-76.841781000053686,38.974762000054987,449,38.974762,-76.841781,B27
-76.839311000442066,38.976085000116001,450,38.976085,-76.839311,B27
-76.839425000402485,38.976199999974014,451,38.9762,-76.839425,B27
-76.788508999896095,39.004292000341891,452,39.004292,-76.788509,B27
-76.788351999849198,39.004211000137239,453,39.004211,-76.788352,B27
-76.859463999521779,38.964401000423479,454,38.964401,-76.859464,"B27,G13,G14,G14V1,G16,G16V1"
-76.789688000754921,39.003623999863557,455,39.003624,-76.789688,B27
-76.789607999767099,39.003516000257704,456,39.003516,-76.789608,B27
-76.799358000298596,38.99812999987742,457,38.99813,-76.799358,B27
-76.799198000137949,38.998457999739706,458,38.998458,-76.799198,B27
-76.820098999579471,38.987252999696025,459,38.987253,-76.820099,B27
-76.819324999452235,38.987379000061246,460,38.987379,-76.819325,B27
-76.829442000309882,38.981403999685341,461,38.981404,-76.829442,B27
-76.829672999833164,38.981104000042031,462,38.981104,-76.829673,B27
-76.800859000194933,38.997135999675194,463,38.997136,-76.800859,B27
-76.854876000298091,38.96772400040026,464,38.967724,-76.854876,B27
-76.855191000069212,38.967319000219604,465,38.967319,-76.855191,B27
-76.816993000076621,38.988954999748003,466,38.988955,-76.816993,B27
-76.835222000019911,38.978390999913707,467,38.978391,-76.835222,B27
-76.835090999842819,38.978632000199788,468,38.978632,-76.835091,B27
-76.836051999599007,38.977991000134331,469,38.977991,-76.836052,B27
-76.836356999750379,38.978009000112863,470,38.978009,-76.836357,B27
-76.84505199998668,38.973249000171684,471,38.973249,-76.845052,B27
-76.845423999432725,38.972885999516841,472,38.972886,-76.845424,B27
-76.801316000186617,38.997075000085111,473,38.997075,-76.801316,B27
-76.807221000699855,38.993666999591262,474,38.993667,-76.807221,B27
-76.806572999970058,38.994211000230429,475,38.994211,-76.806573,B27
-76.832427000422186,38.979761999573327,476,38.979762,-76.832427,B27
-76.832667000467353,38.979818999940285,477,38.979819,-76.832667,B27
-76.825004000034099,38.984013999618092,478,38.984014,-76.825004,B27
-76.824920000490636,38.983885000460354,479,38.983885,-76.82492,B27
-76.922047000343113,38.873329999741372,480,38.87333,-76.922047,"F14,F14V1,J12"
-76.922277000159951,38.873179000438022,481,38.873179,-76.922277,"F14,F14V1,J11,J12"
-76.918939000333523,38.879584000429269,482,38.879584,-76.918939,"F14,F14V1,J11,J12"
-76.918815999653717,38.879573000196913,483,38.879573,-76.918816,"F14,F14V1,J12"
-76.916379000523534,38.884525999746515,484,38.884526,-76.916379,"F14,F14V1,J11,J12"
-76.917285999900955,38.88281999989713,485,38.88282,-76.917286,"F14,F14V1,J11,J12"
-76.91712900019175,38.882797999906003,486,38.882798,-76.917129,"F14,F14V1,J12"
-76.918279999795729,38.880587999804071,487,38.880588,-76.91828,"F14,F14V1,J12"
-76.918285999484397,38.880886000001908,488,38.880886,-76.918286,"F14,F14V1,J11,J12"
-76.919708999868448,38.87811100005532,489,38.878111,-76.919709,"F14,F14V1,J11,J12"
-76.919674999627077,38.87792699984076,490,38.877927,-76.919675,
-76.920560999719342,38.876490000369166,491,38.87649,-76.920561,"F14,F14V1,J11,J12"
-76.920526999856278,38.87624100023357,492,38.876241,-76.920527,"F14,F14V1,J12"
-76.923170000394421,38.871451000201922,493,38.871451,-76.92317,"F14,F14V1,J11,J12"
-76.836767000227852,38.899520999931688,494,38.899521,-76.836767,"C21,C21C,C21V1,C22,C22V1,C29C,C29V4"
-76.836575999287859,38.899664999779191,495,38.899665,-76.836576,"C21,C21V1,C22,C22V1,C29V1,C29V2,C29V4"
-76.836000999931855,38.898175999500737,496,38.898176,-76.836001,"C21,C21C,C21V1,C22,C22V1,C29C,C29V4"
-76.839047000662134,38.896088000455457,497,38.896088,-76.839047,"C21,C21V1,C22,C22V1,C29V1,C29V2,C29V4"
-76.838413000139226,38.89643700000677,498,38.896437,-76.838413,"C21,C21C,C21V1,C22,C22V1,C29C,C29V4"
-76.837615000364224,38.901286000498743,499,38.901286,-76.837615,"C21,C21V1,C22,C22V1,C29V1,C29V2,C29V4"
-76.837933000351015,38.901658000262167,500,38.901658,-76.837933,"C21,C21C,C21V1,C22,C22V1,C29C,C29V4"
-76.84361300001531,38.895652999384914,501,38.895653,-76.843613,"C21,C21C,C21V1,C22,C22V1,C26,C26C,C29C,C29V1,C29V2,C29V4"
-76.846393000273636,38.898298000658798,502,38.898298,-76.846393,"C21,C21C,C21V1,C22,C22V1,C26,C26C,C29C,C29V1,C29V2,C29V4"
-76.819634999927516,38.887894999930595,503,38.887895,-76.819635,"C21,C21V1"
-76.820197000080995,38.888592000371126,504,38.888592,-76.820197,"C21,C21V1"
-76.845999000182132,38.899728000013148,505,38.899728,-76.845999,"C26,C26C,C29C,C29V4"
-76.845836999940317,38.899851000066107,506,38.899851,-76.845837,"C21,C21C,C21V1,C22,C22V1"
-76.845670000225297,38.899971999622501,507,38.899972,-76.84567,"C21,C21V1,C22,C22V1,C29V1,C29V2,C29V4"
-76.977562999599513,38.952091000672638,508,38.952091,-76.977563,"F1,F2,F2V1"
-76.977742999455259,38.951816999469038,509,38.951817,-76.977743,"F1,F2"
-76.977859000041434,38.949837999750834,510,38.949838,-76.977859,"F1,F2,F2V1"
-76.977982999816646,38.949638999927359,511,38.949639,-76.977983,"F1,F2"
-76.888755000297095,39.007521999447711,512,39.007522,-76.888755,G12
-76.885331999663507,39.009107999584955,513,39.009108,-76.885332,G12
-76.885302999733099,39.009002000115174,514,39.009002,-76.885303,G12
-76.755498999704969,38.971882000097679,515,38.971882,-76.755499,"B21,C29V4"
-76.755791999834003,38.971628999689607,516,38.971629,-76.755792,"B21,C29V4"
-76.846466000012313,39.089091000256886,517,39.089091,-76.846466,"87,87V1,89M"
-76.847882999690157,39.080161999376578,518,39.080162,-76.847883,"87,87V1,89M,Z29V2,Z9"
-76.848310000354147,39.080023999976497,519,39.080024,-76.84831,"87,87V1,89M,Z29,Z9"
-76.843258999887297,39.070509000055118,520,39.070509,-76.843259,"87,87V1"
-76.837824999737776,39.05626200045306,521,39.056262,-76.837825,"87,87V1"
-76.847100999822885,39.084858000223299,522,39.084858,-76.847101,"87,87V1,89M"
-76.84751999956913,39.084814999916318,523,39.084815,-76.84752,"87,87V1,89M,Z29,Z9"
-76.847711000274074,39.073264000109546,524,39.073264,-76.847711,"87,87V1"
-76.84784899952129,39.074270000429998,525,39.07427,-76.847849,"87,87V1"
-76.842861999571767,39.094531999985151,526,39.094532,-76.842862,"87,87V1,89M"
-76.756142000285678,38.975941999895873,527,38.975942,-76.756142,"B21,C29V4"
-76.755818000051875,38.975480000043774,528,38.97548,-76.755818,"B21,C29V4"
-76.756115999957757,38.978309999865594,529,38.97831,-76.756116,"B21,C29V4"
-76.844557000232584,39.091330000341124,530,39.09133,-76.844557,"87,87V1,89M"
-76.755918999426441,38.979038000504474,531,38.979038,-76.755919,"B21,C29V4"
-76.75681800026878,38.982053000541832,532,38.982053,-76.756818,"B21,C29V4"
-76.756578000382788,38.982277000408999,533,38.982277,-76.756578,"B21,C29V4"
-76.842847999449205,39.069725000300934,534,39.069725,-76.842848,"87,87V1"
-76.843336000576144,39.093251000065308,535,39.093251,-76.843336,"87,87V1,89M"
-76.843891999881563,39.093073999610553,536,39.093074,-76.843892,"87,87V1,89M"
-76.839624999635546,39.06417900008222,537,39.064179,-76.839625,"87,87V1"
-76.758047999937148,38.987642000044694,538,38.987642,-76.758048,"B21,B22,C29V4"
-76.757227999725501,38.983872999448245,539,38.983873,-76.757228,"B21,C29V4"
-76.756934999662704,38.983985000209145,540,38.983985,-76.756935,"B21,C29V4"
-76.757594999895886,38.986979999715459,541,38.98698,-76.757595,"B21,B22,C29V4"
-76.762825000646501,39.008388000191395,542,39.008388,-76.762825,"B21,B22,C29V4"
-76.763233000569997,39.007933999682969,543,39.007934,-76.763233,"B21,B22,C29V4"
-76.758560000760411,38.996348000026039,544,38.996348,-76.75856,"B21,B22,C29V4"
-76.758798000121516,38.995977999622625,545,38.995978,-76.758798,"B21,B22,C29V4"
-76.759370000698155,39.000634000592783,546,39.000634,-76.75937,"B21,B22,C29V4"
-76.759179000090072,39.001031000485561,547,39.001031,-76.759179,"B21,B22,C29V4"
-76.848246999570179,39.07531699985546,548,39.075317,-76.848247,"87,87V1"
-76.848736999806704,39.075892000327023,549,39.075892,-76.848737,"87,87V1"
-76.845922000152143,39.089196000150331,550,39.089196,-76.845922,"87,87V1,89M"
-76.846722999667662,39.087128999713265,551,39.087129,-76.846723,"87,87V1,89M"
-76.75815800013288,38.991458000489438,552,38.991458,-76.758158,"B21,B22,C29V4"
-76.758438000127086,38.991703999887676,553,38.991704,-76.758438,"B21,B22,C29V4"
-76.85954599958869,39.090738000101872,554,39.090738,-76.859546,87
-76.861220999434096,39.088060000251915,555,39.08806,-76.861221,87
-77.272251999158541,38.767793999693382,556,38.767794,-77.272252,
-77.277717999166796,38.782348000129993,557,38.782348,-77.277718,"18P,18S"
-77.277823000656369,38.781746999831768,558,38.781747,-77.277823,"18P,18S"
-77.272801999964329,38.759865999331588,559,38.759866,-77.272802,
-77.272005000566949,38.769140999810311,560,38.769141,-77.272005,18R
-77.273119000549869,38.772858999859537,561,38.772859,-77.273119,
-77.272014000090948,38.765228000185282,562,38.765228,-77.272014,18R
-77.272731999746128,38.764376000130575,563,38.764376,-77.272732,
-77.273305000430412,38.761263000354901,564,38.761263,-77.273305,18R
-77.273532000380328,38.773975000411234,565,38.773975,-77.273532,18R
-77.10985099994268,38.89706900022346,566,38.897069,-77.109851,"3A,3Y"
-77.19557700008933,38.876869000050817,567,38.876869,-77.195577,"2A,2B,2BC"
-77.195632000162021,38.876656000170229,568,38.876656,-77.195632,"2A,2B,2BV1"
-77.25782100053236,38.872567999876303,569,38.872568,-77.257821,"2B,2BC"
-77.257864000513607,38.872360000281049,570,38.87236,-77.257864,"2B,2BV1"
-77.178788000449345,38.879149999596642,571,38.87915,-77.178788,"2A,2B,2BV1"
-77.245174999806522,38.872946000421081,572,38.872946,-77.245175,"2B,2BV1"
-77.248539999473607,38.872694000094377,573,38.872694,-77.24854,"2B,2BV1"
-77.270758999987791,38.868837999433453,574,38.868838,-77.270759,"2B,2BV1"
-77.270983000179982,38.86901299987872,575,38.869013,-77.270983,"2B,2BC"
-77.092732999803076,38.894558000032625,576,38.894558,-77.092733,"15L,3A,3Y"
-77.255630000088289,38.872426999832882,577,38.872427,-77.25563,"2B,2BV1"
-77.211199999908359,38.87493500001171,578,38.874935,-77.2112,"2A,2B,2BV1"
-77.252700999680755,38.872688000003869,579,38.872688,-77.252701,"2B,2BC"
-77.162525000558048,38.887292999940392,580,38.887293,-77.162525,"2A,2B,2BC,3A"
-77.2450100001507,38.873149000480119,581,38.873149,-77.24501,"2B,2BC"
-77.215551000104455,38.875375000224899,582,38.875375,-77.215551,1B
-77.225901999695012,38.87465300053843,583,38.874653,-77.225902,"1B,2A,2B,2BV1"
-77.226149000096243,38.87480299981771,584,38.874803,-77.226149,"1B,2A,2B,2BC"
-77.186472999873757,38.878679999887552,585,38.87868,-77.186473,"2A,2B,2BV1"
-77.192194999645608,38.877375999687949,586,38.877376,-77.192195,"2A,2B,2BV1"
-77.222521000104877,38.875367000153965,587,38.875367,-77.222521,"1B,2A,2B,2BV1"
-77.222098000372924,38.875722000356163,588,38.875722,-77.222098,"1B,2A,2B,2BC"
-77.207192999519094,38.875397999665623,589,38.875398,-77.207193,"2A,2B,2BC"
-77.255631000620113,38.872609999574962,590,38.87261,-77.255631,"2B,2BC"
-77.215536999975825,38.87559999963387,591,38.8756,-77.215537,"1B,2A,2B,2BC"
-77.238771999628412,38.873595000432758,592,38.873595,-77.238772,"2B,2BC"
-77.238775999620245,38.873389999732964,593,38.87339,-77.238776,"2B,2BV1"
-77.147660000063127,38.893506999959989,594,38.893507,-77.14766,3A
-77.147106999849029,38.8938750003975,595,38.893875,-77.147107,3A
-77.194053999804936,38.877199000005255,596,38.877199,-77.194054,"2A,2B,2BC"
-77.214614999973278,38.875295999616085,597,38.875296,-77.214615,"2A,2B,2BV1"
-77.202028999665146,38.875559999699689,598,38.87556,-77.202029,"2A,2B,2BV1"
-77.234098999839489,38.873921999783363,599,38.873922,-77.234099,"2B,2BC"
-77.234452999529793,38.873689999824769,600,38.87369,-77.234453,"2B,2BV1"
-77.197112999669258,38.87632000019412,601,38.87632,-77.197113,"2A,2B,2BV1"
-77.193872999293973,38.877034999486476,602,38.877035,-77.193873,"2A,2B,2BV1"
-77.117322000666888,38.898492999928578,603,38.898493,-77.117322,"3A,3Y"
-77.251917000682013,38.872483999746407,604,38.872484,-77.251917,"2B,2BV1"
-77.212149000700933,38.875146000296191,605,38.875146,-77.212149,"2A,2B,2BC"
-77.206048000346641,38.87527199949109,606,38.875272,-77.206048,"2A,2B,2BV1"
-77.089265000020958,38.895416999854383,607,38.895417,-77.089265,
-77.088199999611717,38.895342999938585,608,38.895343,-77.0882,"15L,3A,3Y"
-77.122098000321373,38.897964999765684,609,38.897965,-77.122098,"3A,3Y"
-77.121708000093221,38.898324000161352,610,38.898324,-77.121708,"3A,3Y"
-77.091912999799689,38.894962000288274,611,38.894962,-77.091913,"3A,3Y"
-77.091398000001803,38.89469200003947,612,38.894692,-77.091398,"15L,3A,3Y"
-77.127244000212116,38.896529999470239,613,38.89653,-77.127244,"3A,3Y"
-77.126813999989778,38.896389999477506,614,38.89639,-77.126814,"3A,3Y"
-77.130725000012973,38.896282000182637,615,38.896282,-77.130725,"3A,3Y"
-77.130322000163105,38.896473000130761,616,38.896473,-77.130322,"3A,3Y"
-77.133150999390949,38.896229999515477,617,38.89623,-77.133151,"3A,3Y"
-77.134330000336021,38.896463000343637,618,38.896463,-77.13433,3A
-77.124082000213861,38.897288000300954,619,38.897288,-77.124082,"3A,3Y"
-77.123285000314581,38.897775999475712,620,38.897776,-77.123285,"3A,3Y"
-77.136145000145262,38.896282999463082,621,38.896283,-77.136145,"3A,3Y"
